npi,reason_1,reason_2,reason_3
1100048569,brand_share: 0.87 (impact +0.401),total_beneficiaries: 36.00 (impact +0.145),z_cost_per_claim: 0.07 (impact +0.124)
1100048571,total_beneficiaries: 103.00 (impact -0.898),brand_share: 0.94 (impact +0.372),claims_per_bene: 132.12 (impact -0.299)
1100048572,brand_share: 0.89 (impact +0.345),pct_cost_per_claim: 0.93 (impact +0.183),z_cost_per_claim: 0.08 (impact +0.172)
1100048575,brand_share: 0.80 (impact +0.363),pct_cost_per_claim: 0.92 (impact +0.183),z_cost_per_claim: 0.10 (impact +0.163)
1100048576,brand_share: 0.84 (impact +0.365),z_opioid_share: 3.01 (impact -0.201),total_beneficiaries: 36.00 (impact +0.188)
1100048577,brand_share: 0.82 (impact +0.364),total_beneficiaries: 34.00 (impact +0.167),z_cost_per_claim: 0.16 (impact +0.134)
1100048579,brand_share: 0.89 (impact +0.405),z_opioid_share: 2.77 (impact -0.201),total_beneficiaries: 41.00 (impact +0.195)
1100048582,brand_share: 0.79 (impact -1.062),pct_cost_per_claim: 0.93 (impact +0.272),z_cost_per_claim: 0.08 (impact +0.188)
1100048583,pct_cost_per_claim: 0.80 (impact -0.590),brand_share: 0.97 (impact +0.339),total_beneficiaries: 47.00 (impact +0.155)
1100048586,brand_share: 0.88 (impact +0.360),pct_cost_per_claim: 0.92 (impact +0.185),total_beneficiaries: 33.00 (impact +0.165)
1100048588,brand_share: 0.98 (impact +0.377),claims_per_bene: 127.35 (impact -0.348),pct_cost_per_claim: 0.94 (impact +0.185)
1100048590,z_claims_per_bene: 3.51 (impact -0.540),brand_share: 0.92 (impact +0.493),pct_cost_per_claim: 0.93 (impact +0.240)
1100048591,brand_share: 0.80 (impact +0.349),z_cost_per_claim: 0.07 (impact +0.150),z_opioid_share: 7.27 (impact +0.111)
1100048593,brand_share: 0.96 (impact +0.364),pct_cost_per_claim: 0.96 (impact +0.185),z_opioid_share: 3.81 (impact -0.176)
1100048595,brand_share: 0.85 (impact +0.370),pct_cost_per_claim: 0.96 (impact +0.183),z_opioid_share: 6.41 (impact +0.120)
1100048597,brand_share: 0.91 (impact +0.403),pct_cost_per_claim: 0.94 (impact +0.185),z_cost_per_claim: 0.10 (impact +0.171)
1100048598,pct_cost_per_claim: 0.78 (impact -0.544),brand_share: 0.95 (impact +0.309),total_beneficiaries: 29.00 (impact +0.143)
1100048599,z_cost_per_claim: -0.03 (impact -0.449),brand_share: 0.93 (impact +0.353),total_beneficiaries: 33.00 (impact +0.148)
1100048600,brand_share: 0.79 (impact -0.823),total_beneficiaries: 35.00 (impact +0.287),pct_cost_per_claim: 0.92 (impact +0.272)
1100048602,brand_share: 0.96 (impact +0.480),pct_cost_per_claim: 0.94 (impact +0.190),z_total_claim_count: 2.90 (impact -0.172)
1100048603,brand_share: 0.93 (impact +0.364),pct_cost_per_claim: 0.95 (impact +0.185),total_beneficiaries: 41.00 (impact +0.163)
1100048605,z_cost_per_claim: -0.03 (impact -0.461),brand_share: 0.83 (impact +0.407),total_beneficiaries: 26.00 (impact +0.193)
1100048607,brand_share: 0.76 (impact -1.717),claims_per_bene: 112.19 (impact -0.336),opioid_share: 0.31 (impact +0.179)
1100048609,brand_share: 0.77 (impact -0.968),pct_cost_per_claim: 0.91 (impact +0.252),total_beneficiaries: 30.00 (impact +0.199)
1100048610,total_beneficiaries: 96.00 (impact -1.128),brand_share: 0.78 (impact -1.003),z_opioid_share: 2.27 (impact -0.691)
1100048611,brand_share: 0.79 (impact -1.005),z_opioid_share: 2.31 (impact -0.593),total_beneficiaries: 35.00 (impact +0.313)
1100048612,brand_share: 0.91 (impact +0.355),z_opioid_share: 3.09 (impact -0.202),pct_cost_per_claim: 0.94 (impact +0.185)
1100048613,brand_share: 0.95 (impact +0.362),pct_cost_per_claim: 0.97 (impact +0.185),total_beneficiaries: 45.00 (impact +0.163)
1100048614,brand_share: 0.77 (impact -1.090),z_opioid_share: 2.21 (impact -0.623),pct_cost_per_claim: 0.95 (impact +0.258)
1100048615,brand_share: 0.79 (impact -0.872),pct_cost_per_claim: 0.96 (impact +0.258),total_beneficiaries: 56.00 (impact +0.139)
1100048616,z_cost_per_claim: -0.06 (impact -1.562),brand_share: 0.79 (impact -1.244),pct_cost_per_claim: 0.64 (impact -0.804)
1100048620,brand_share: 0.82 (impact +0.375),z_cost_per_claim: 0.06 (impact +0.133),z_opioid_share: 7.48 (impact +0.111)
1100048621,brand_share: 0.75 (impact -1.530),pct_brand_share: 0.98 (impact -0.673),z_brand_share: 2.51 (impact -0.362)
1100048622,brand_share: 0.86 (impact +0.360),pct_cost_per_claim: 0.97 (impact +0.185),total_beneficiaries: 50.00 (impact +0.163)
1100048623,brand_share: 0.86 (impact +0.405),pct_cost_per_claim: 0.96 (impact +0.185),z_cost_per_claim: 0.30 (impact +0.121)
1100048625,brand_share: 0.88 (impact +0.410),pct_cost_per_claim: 0.95 (impact +0.185),z_cost_per_claim: 0.12 (impact +0.146)
1100048626,brand_share: 0.78 (impact -0.905),total_beneficiaries: 33.00 (impact +0.271),z_opioid_share: 2.72 (impact -0.236)
1100048627,brand_share: 0.79 (impact -1.126),z_cost_per_claim: -0.03 (impact -0.497),total_beneficiaries: 31.00 (impact +0.304)
1100048628,brand_share: 0.97 (impact +0.364),pct_cost_per_claim: 0.96 (impact +0.183),z_cost_per_claim: 0.07 (impact +0.162)
1100048629,brand_share: 0.83 (impact +0.357),z_opioid_share: 3.32 (impact -0.202),pct_cost_per_claim: 0.97 (impact +0.185)
1100048630,total_beneficiaries: 101.00 (impact -1.128),brand_share: 0.77 (impact -1.061),z_opioid_share: 1.84 (impact -0.684)
1100048631,brand_share: 0.91 (impact +0.357),z_opioid_share: 3.13 (impact -0.202),pct_cost_per_claim: 0.95 (impact +0.185)
1100048632,brand_share: 0.96 (impact +0.360),pct_cost_per_claim: 0.93 (impact +0.185),total_beneficiaries: 42.00 (impact +0.163)
1100048633,brand_share: 0.80 (impact +0.390),total_beneficiaries: 19.00 (impact +0.164),z_cost_per_claim: 0.09 (impact +0.161)
1100048635,brand_share: 0.92 (impact +0.422),claims_per_bene: 145.07 (impact -0.303),z_opioid_share: 3.68 (impact -0.187)
1100048637,brand_share: 0.85 (impact +0.378),pct_cost_per_claim: 0.91 (impact +0.179),total_beneficiaries: 34.00 (impact +0.174)
1100048639,brand_share: 0.97 (impact +0.416),pct_cost_per_claim: 0.93 (impact +0.179),z_opioid_share: 4.64 (impact +0.118)
1100048640,brand_share: 0.85 (impact +0.333),z_cost_per_claim: 0.09 (impact +0.150),total_beneficiaries: 53.00 (impact +0.143)
1100048641,brand_share: 0.77 (impact -1.028),total_beneficiaries: 49.00 (impact +0.273),pct_cost_per_claim: 0.95 (impact +0.258)
1100048642,z_cost_per_claim: -0.05 (impact -1.611),brand_share: 0.78 (impact -1.092),pct_cost_per_claim: 0.77 (impact -0.740)
1100048643,total_beneficiaries: 90.00 (impact -0.878),pct_cost_per_claim: 0.68 (impact -0.561),z_cost_per_claim: -0.03 (impact -0.429)
1100048646,brand_share: 0.88 (impact +0.360),pct_cost_per_claim: 0.97 (impact +0.185),z_cost_per_claim: 0.10 (impact +0.163)
1100048647,brand_share: 0.77 (impact -1.096),z_opioid_share: 2.45 (impact -0.583),pct_cost_per_claim: 0.95 (impact +0.258)
1100048648,pct_cost_per_claim: 0.95 (impact +0.209),z_cost_per_claim: 0.12 (impact +0.138),opioid_share: 0.33 (impact +0.122)
1100048651,total_beneficiaries: 107.00 (impact -0.916),brand_share: 0.96 (impact +0.354),pct_cost_per_claim: 0.96 (impact +0.181)
1100048652,brand_share: 0.92 (impact +0.345),pct_cost_per_claim: 0.97 (impact +0.183),total_beneficiaries: 41.00 (impact +0.154)
1100048653,brand_share: 0.82 (impact +0.423),z_opioid_share: 7.39 (impact +0.122),opioid_share: 0.30 (impact +0.095)
1100048654,pct_cost_per_claim: 0.73 (impact -0.588),z_cost_per_claim: -0.03 (impact -0.436),brand_share: 0.98 (impact +0.423)
1100048655,brand_share: 0.94 (impact +0.405),z_opioid_share: 5.82 (impact +0.124),cost_per_claim: 38.68 (impact +0.118)
1100048657,brand_share: 0.77 (impact -0.966),pct_cost_per_claim: 0.95 (impact +0.246),total_beneficiaries: 34.00 (impact +0.190)
1100048658,total_beneficiaries: 103.00 (impact -0.935),brand_share: 0.98 (impact +0.354),pct_cost_per_claim: 0.95 (impact +0.181)
1100048659,brand_share: 0.77 (impact -1.112),total_beneficiaries: 39.00 (impact +0.195),cost_per_claim: 51.72 (impact -0.146)
1100048660,brand_share: 0.79 (impact -0.758),cost_per_claim: 40.86 (impact +0.256),total_beneficiaries: 41.00 (impact +0.249)
1100048661,z_opioid_share: 1.80 (impact -0.601),brand_share: 0.92 (impact +0.359),total_beneficiaries: 23.00 (impact +0.203)
1100048662,brand_share: 0.87 (impact +0.400),z_opioid_share: 3.12 (impact -0.201),pct_cost_per_claim: 0.92 (impact +0.185)
1100048663,brand_share: 0.94 (impact +0.367),pct_cost_per_claim: 0.95 (impact +0.183),z_cost_per_claim: 0.14 (impact +0.138)
1100048665,total_beneficiaries: 104.00 (impact -0.936),brand_share: 0.95 (impact +0.353),z_opioid_share: 7.17 (impact +0.124)
1100048668,z_opioid_share: 2.61 (impact -0.520),brand_share: 0.90 (impact +0.349),total_beneficiaries: 34.00 (impact +0.205)
1100048671,pct_cost_per_claim: 0.77 (impact -0.590),brand_share: 0.94 (impact +0.400),total_beneficiaries: 30.00 (impact +0.154)
1100048672,z_claims_per_bene: 2.63 (impact -1.025),brand_share: 0.96 (impact +0.563),z_cost_per_claim: -0.03 (impact -0.415)
1100048673,brand_share: 0.89 (impact +0.364),pct_cost_per_claim: 0.96 (impact +0.183),z_opioid_share: 7.09 (impact +0.123)
1100048674,pct_cost_per_claim: 0.80 (impact -0.683),brand_share: 0.96 (impact +0.423),z_opioid_share: 7.44 (impact +0.124)
1100048675,brand_share: 0.89 (impact +0.334),pct_cost_per_claim: 0.91 (impact +0.153),z_cost_per_claim: 0.08 (impact +0.150)
1100048676,brand_share: 0.77 (impact -1.059),pct_cost_per_claim: 0.93 (impact +0.246),z_cost_per_claim: 0.09 (impact +0.165)
1100048677,brand_share: 0.97 (impact +0.345),pct_cost_per_claim: 0.97 (impact +0.183),total_beneficiaries: 37.00 (impact +0.143)
1100048680,brand_share: 0.90 (impact +0.371),pct_cost_per_claim: 0.95 (impact +0.183),z_opioid_share: 7.69 (impact +0.122)
1100048683,pct_cost_per_claim: 0.82 (impact -0.621),brand_share: 0.93 (impact +0.433),z_opioid_share: 5.30 (impact +0.105)
1100048685,brand_share: 0.86 (impact +0.405),pct_cost_per_claim: 0.92 (impact +0.185),z_cost_per_claim: 0.18 (impact +0.114)
1100048686,brand_share: 0.94 (impact +0.348),pct_cost_per_claim: 0.93 (impact +0.183),total_beneficiaries: 28.00 (impact +0.155)
1100048687,brand_share: 0.98 (impact +0.447),flag_opioid_heavy: 0.00 (impact +0.119),opioid_share: 0.20 (impact -0.090)
1100048690,brand_share: 0.78 (impact -1.039),z_opioid_share: 2.43 (impact -0.603),pct_cost_per_claim: 0.95 (impact +0.264)
1100048691,brand_share: 0.77 (impact -0.960),z_cost_per_claim: -0.02 (impact -0.347),total_beneficiaries: 34.00 (impact +0.182)
1100048692,brand_share: 0.98 (impact +0.360),pct_cost_per_claim: 0.92 (impact +0.185),total_beneficiaries: 42.00 (impact +0.163)
1100048693,z_opioid_share: 1.97 (impact -0.601),pct_cost_per_claim: 0.82 (impact -0.340),brand_share: 0.84 (impact +0.340)
1100048694,pct_cost_per_claim: 0.81 (impact -0.621),brand_share: 0.97 (impact +0.427),z_opioid_share: 5.99 (impact +0.116)
1100048695,brand_share: 0.80 (impact -0.268),total_beneficiaries: 30.00 (impact +0.231),z_cost_per_claim: 0.10 (impact +0.159)
1100048697,brand_share: 0.94 (impact +0.377),z_cost_per_claim: 0.10 (impact +0.155),total_beneficiaries: 52.00 (impact +0.145)
1100048698,brand_share: 0.77 (impact -0.924),total_beneficiaries: 55.00 (impact +0.290),pct_cost_per_claim: 0.97 (impact +0.261)
1100048699,brand_share: 0.89 (impact +0.415),pct_cost_per_claim: 0.92 (impact +0.185),z_cost_per_claim: 0.08 (impact +0.171)
1100048700,brand_share: 0.78 (impact -0.955),cost_per_claim: 39.15 (impact +0.259),opioid_share: 0.38 (impact +0.186)
1100048702,total_beneficiaries: 96.00 (impact -1.014),pct_cost_per_claim: 0.81 (impact -0.643),brand_share: 0.83 (impact +0.454)
1100048703,pct_cost_per_claim: 0.79 (impact -0.571),brand_share: 0.85 (impact +0.365),claims_per_bene: 136.98 (impact -0.207)
1100048707,brand_share: 0.89 (impact +0.363),pct_cost_per_claim: 0.95 (impact +0.185),total_beneficiaries: 42.00 (impact +0.167)
1100048708,z_cost_per_claim: -0.04 (impact -0.574),brand_share: 0.82 (impact +0.462),pct_cost_per_claim: 0.82 (impact -0.399)
1100048710,brand_share: 0.95 (impact +0.410),pct_cost_per_claim: 0.95 (impact +0.185),z_cost_per_claim: 0.12 (impact +0.139)
1100048712,brand_share: 0.86 (impact +0.354),z_opioid_share: 3.16 (impact -0.202),pct_cost_per_claim: 0.95 (impact +0.185)
1100048715,brand_share: 0.86 (impact +0.335),total_claim_count: 5251.00 (impact -0.198),pct_cost_per_claim: 0.92 (impact +0.180)
1100048716,brand_share: 0.89 (impact +0.397),total_beneficiaries: 48.00 (impact +0.162),z_cost_per_claim: 0.24 (impact +0.113)
1100048717,brand_share: 0.97 (impact +0.419),claims_per_bene: 142.49 (impact -0.307),pct_cost_per_claim: 0.98 (impact +0.185)
1100048718,pct_cost_per_claim: 0.81 (impact -0.587),z_cost_per_claim: -0.04 (impact -0.537),brand_share: 0.94 (impact +0.326)
1100048720,total_beneficiaries: 107.00 (impact -1.075),z_opioid_share: 2.23 (impact -0.676),brand_share: 0.87 (impact +0.384)
1100048722,brand_share: 0.86 (impact +0.352),z_cost_per_claim: -0.01 (impact -0.313),pct_cost_per_claim: 0.93 (impact +0.180)
1100048723,brand_share: 0.82 (impact +0.354),z_opioid_share: 3.04 (impact -0.201),total_beneficiaries: 55.00 (impact +0.185)
1100048724,pct_cost_per_claim: 0.80 (impact -0.674),z_cost_per_claim: -0.04 (impact -0.634),brand_share: 0.94 (impact +0.397)
1100048727,z_opioid_share: 1.65 (impact -0.664),brand_share: 0.82 (impact +0.384),opioid_share: 0.10 (impact -0.204)
1100048728,z_opioid_share: 2.20 (impact -0.601),brand_share: 0.92 (impact +0.383),opioid_share: 0.11 (impact -0.196)
1100048729,pct_cost_per_claim: 0.79 (impact -0.582),brand_share: 0.97 (impact +0.409),z_opioid_share: 3.44 (impact -0.193)
1100048730,z_cost_per_claim: -0.06 (impact -1.476),brand_share: 0.77 (impact -1.141),pct_cost_per_claim: 0.66 (impact -0.751)
1100048731,brand_share: 0.91 (impact +0.372),total_beneficiaries: 21.00 (impact +0.166),z_opioid_share: 4.66 (impact +0.107)
1100048732,total_beneficiaries: 111.00 (impact -0.921),z_claims_per_bene: 3.27 (impact -0.546),brand_share: 0.92 (impact +0.487)
1100048733,brand_share: 0.85 (impact +0.348),pct_cost_per_claim: 0.97 (impact +0.183),total_beneficiaries: 55.00 (impact +0.144)
1100048734,z_opioid_share: 2.04 (impact -0.614),total_beneficiaries: 37.00 (impact +0.269),brand_share: 0.80 (impact -0.262)
1100048735,brand_share: 0.75 (impact -1.577),z_brand_share: 2.43 (impact -0.741),pct_cost_per_claim: 0.80 (impact -0.702)
1100048736,brand_share: 0.93 (impact +0.408),z_opioid_share: 7.97 (impact +0.123),z_cost_per_claim: 0.35 (impact +0.114)
1100048737,z_opioid_share: 1.72 (impact -0.590),brand_share: 0.82 (impact +0.340),total_beneficiaries: 37.00 (impact +0.205)
1100048738,z_opioid_share: 1.87 (impact -0.528),brand_share: 0.97 (impact +0.393),total_beneficiaries: 48.00 (impact +0.214)
1100048739,brand_share: 0.78 (impact -0.849),z_opioid_share: 4.06 (impact -0.187),opioid_share: 0.32 (impact +0.176)
1100048740,brand_share: 0.90 (impact +0.360),pct_cost_per_claim: 0.92 (impact +0.185),total_beneficiaries: 43.00 (impact +0.163)
1100048743,total_beneficiaries: 111.00 (impact -0.889),brand_share: 0.89 (impact +0.430),claims_per_bene: 125.69 (impact -0.299)
1100048744,z_opioid_share: 2.16 (impact -0.601),brand_share: 0.81 (impact +0.337),total_beneficiaries: 52.00 (impact +0.205)
1100048745,z_opioid_share: 1.89 (impact -0.602),pct_cost_per_claim: 0.74 (impact -0.517),brand_share: 0.85 (impact +0.368)
1100048746,brand_share: 0.83 (impact +0.332),pct_cost_per_claim: 0.91 (impact +0.152),z_cost_per_claim: 0.09 (impact +0.151)
1100048748,brand_share: 0.96 (impact +0.345),pct_cost_per_claim: 0.93 (impact +0.183),total_beneficiaries: 31.00 (impact +0.145)
1100048750,brand_share: 0.97 (impact +0.403),z_opioid_share: 3.66 (impact -0.224),pct_cost_per_claim: 0.97 (impact +0.185)
1100048751,brand_share: 0.82 (impact +0.370),pct_cost_per_claim: 0.94 (impact +0.183),z_cost_per_claim: 0.15 (impact +0.138)
1100048752,brand_share: 0.76 (impact -1.198),z_opioid_share: 2.19 (impact -0.590),total_beneficiaries: 39.00 (impact +0.294)
1100048754,brand_share: 0.86 (impact +0.396),total_beneficiaries: 36.00 (impact +0.164),z_cost_per_claim: 0.11 (impact +0.163)
1100048755,brand_share: 0.93 (impact +0.446),z_opioid_share: 3.04 (impact -0.223),z_cost_per_claim: 0.10 (impact +0.169)
1100048756,brand_share: 0.90 (impact +0.412),z_opioid_share: 2.78 (impact -0.201),flag_opioid_heavy: 0.00 (impact +0.123)
1100048757,total_beneficiaries: 91.00 (impact -0.887),brand_share: 0.83 (impact +0.358),pct_cost_per_claim: 0.91 (impact +0.180)
1100048758,brand_share: 0.87 (impact +0.346),pct_cost_per_claim: 0.96 (impact +0.183),total_beneficiaries: 32.00 (impact +0.145)
1100048759,brand_share: 0.76 (impact -1.457),pct_cost_per_claim: 0.96 (impact +0.230),total_beneficiaries: 40.00 (impact +0.204)
1100048762,total_beneficiaries: 114.00 (impact -0.944),brand_share: 0.80 (impact -0.512),z_claims_per_bene: 3.85 (impact -0.481)
1100048763,brand_share: 0.76 (impact -1.668),opioid_share: 0.23 (impact -0.193),pct_cost_per_claim: 0.89 (impact -0.179)
1100048764,brand_share: 0.97 (impact +0.398),pct_cost_per_claim: 0.93 (impact +0.185),flag_opioid_heavy: 0.00 (impact +0.124)
1100048765,brand_share: 0.78 (impact -0.952),pct_cost_per_claim: 0.96 (impact +0.252),opioid_share: 0.31 (impact +0.158)
1100048767,brand_share: 0.86 (impact +0.359),total_beneficiaries: 46.00 (impact +0.193),z_opioid_share: 2.75 (impact -0.193)
1100048768,brand_share: 0.94 (impact +0.372),pct_cost_per_claim: 0.92 (impact +0.179),z_opioid_share: 7.01 (impact +0.121)
1100048770,brand_share: 0.85 (impact +0.370),total_beneficiaries: 41.00 (impact +0.152),z_opioid_share: 8.06 (impact +0.114)
1100048772,brand_share: 0.88 (impact +0.374),z_opioid_share: 4.03 (impact -0.172),cost_per_claim: 38.92 (impact +0.114)
1100048774,pct_cost_per_claim: 0.81 (impact -0.667),brand_share: 0.92 (impact +0.455),z_opioid_share: 3.80 (impact -0.151)
1100048775,brand_share: 0.80 (impact -0.299),total_beneficiaries: 37.00 (impact +0.232),z_cost_per_claim: 0.07 (impact +0.164)
1100048776,brand_share: 0.92 (impact +0.360),pct_cost_per_claim: 0.93 (impact +0.185),total_beneficiaries: 48.00 (impact +0.164)
1100048779,brand_share: 0.95 (impact +0.401),z_cost_per_claim: 0.09 (impact +0.160),z_opioid_share: 5.75 (impact +0.110)
1100048780,total_beneficiaries: 106.00 (impact -0.988),brand_share: 0.93 (impact +0.394),pct_cost_per_claim: 0.94 (impact +0.183)
1100048781,brand_share: 0.75 (impact -1.741),opioid_share: 0.26 (impact -0.185),total_beneficiaries: 65.00 (impact -0.157)
1100048782,brand_share: 0.94 (impact +0.378),pct_cost_per_claim: 0.91 (impact +0.181),z_opioid_share: 8.02 (impact +0.122)
1100048783,brand_share: 0.93 (impact +0.358),pct_cost_per_claim: 0.95 (impact +0.185),total_beneficiaries: 49.00 (impact +0.185)
1100048785,brand_share: 0.85 (impact +0.344),pct_cost_per_claim: 0.95 (impact +0.183),total_beneficiaries: 45.00 (impact +0.145)
1100048786,pct_cost_per_claim: 0.74 (impact -0.525),brand_share: 0.88 (impact +0.356),z_cost_per_claim: -0.01 (impact -0.294)
1100048787,total_beneficiaries: 97.00 (impact -1.027),brand_share: 0.86 (impact +0.395),z_opioid_share: 3.44 (impact -0.223)
1100048789,brand_share: 0.81 (impact +0.360),pct_cost_per_claim: 0.97 (impact +0.185),total_beneficiaries: 52.00 (impact +0.167)
1100048790,z_cost_per_claim: -0.03 (impact -0.460),brand_share: 0.84 (impact +0.444),total_beneficiaries: 22.00 (impact +0.202)
1100048793,total_beneficiaries: 116.00 (impact -1.436),brand_share: 0.87 (impact +0.531),z_claims_per_bene: 3.38 (impact -0.513)
1100048794,brand_share: 0.86 (impact +0.421),z_cost_per_claim: -0.01 (impact -0.335),z_opioid_share: 6.92 (impact +0.115)
1100048797,brand_share: 0.94 (impact +0.346),z_cost_per_claim: 0.09 (impact +0.152),total_beneficiaries: 52.00 (impact +0.143)
1100048798,brand_share: 0.96 (impact +0.406),pct_cost_per_claim: 0.92 (impact +0.185),z_cost_per_claim: 0.11 (impact +0.171)
1100048800,brand_share: 0.77 (impact -0.859),z_opioid_share: 1.74 (impact -0.591),total_beneficiaries: 33.00 (impact +0.316)
1100048801,z_opioid_share: 2.06 (impact -0.590),brand_share: 0.88 (impact +0.338),total_beneficiaries: 38.00 (impact +0.205)
1100048802,brand_share: 0.94 (impact +0.360),pct_cost_per_claim: 0.98 (impact +0.185),total_beneficiaries: 41.00 (impact +0.162)
1100048803,brand_share: 0.83 (impact +0.360),pct_cost_per_claim: 0.97 (impact +0.185),total_beneficiaries: 43.00 (impact +0.162)
1100048804,total_beneficiaries: 102.00 (impact -0.923),brand_share: 0.84 (impact +0.351),z_opioid_share: 7.34 (impact +0.124)
1100048805,brand_share: 0.88 (impact +0.448),pct_cost_per_claim: 0.96 (impact +0.183),total_beneficiaries: 31.00 (impact +0.148)
1100048806,brand_share: 0.84 (impact +0.432),pct_cost_per_claim: 0.82 (impact -0.393),claims_per_bene: 142.33 (impact -0.342)
1100048807,total_beneficiaries: 112.00 (impact -1.029),brand_share: 0.82 (impact +0.437),z_opioid_share: 3.39 (impact -0.207)
1100048808,brand_share: 0.92 (impact +0.359),pct_cost_per_claim: 0.94 (impact +0.185),total_beneficiaries: 46.00 (impact +0.182)
1100048809,brand_share: 0.88 (impact +0.416),claims_per_bene: 112.11 (impact -0.348),pct_cost_per_claim: 0.95 (impact +0.185)
1100048811,brand_share: 0.86 (impact +0.489),z_cost_per_claim: 0.00 (impact -0.241),pct_cost_per_claim: 0.93 (impact +0.183)
1100048812,pct_cost_per_claim: 0.71 (impact -0.516),z_cost_per_claim: -0.02 (impact -0.383),brand_share: 0.98 (impact +0.349)
1100048813,brand_share: 0.83 (impact +0.364),pct_cost_per_claim: 0.93 (impact +0.183),z_cost_per_claim: 0.09 (impact +0.154)
1100048814,total_beneficiaries: 102.00 (impact -0.900),brand_share: 0.95 (impact +0.432),claims_per_bene: 122.99 (impact -0.299)
1100048815,brand_share: 0.85 (impact +0.402),z_opioid_share: 3.48 (impact -0.201),total_beneficiaries: 39.00 (impact +0.184)
1100048816,z_opioid_share: 2.20 (impact -0.586),brand_share: 0.90 (impact +0.375),total_beneficiaries: 44.00 (impact +0.207)
1100048817,total_beneficiaries: 94.00 (impact -0.948),brand_share: 0.78 (impact -0.910),pct_cost_per_claim: 0.95 (impact +0.251)
1100048818,brand_share: 0.83 (impact +0.354),z_opioid_share: 2.63 (impact -0.209),total_beneficiaries: 39.00 (impact +0.192)
1100048820,pct_cost_per_claim: 0.70 (impact -0.525),z_cost_per_claim: -0.03 (impact -0.497),brand_share: 0.88 (impact +0.332)
1100048821,brand_share: 0.78 (impact -0.900),total_beneficiaries: 43.00 (impact +0.291),pct_cost_per_claim: 0.93 (impact +0.267)
1100048822,brand_share: 0.76 (impact -1.640),z_claims_per_bene: 3.66 (impact -0.863),total_beneficiaries: 101.00 (impact -0.857)
1100048823,brand_share: 0.77 (impact -1.036),total_beneficiaries: 90.00 (impact -0.871),claims_per_bene: 142.48 (impact -0.336)
1100048824,brand_share: 0.97 (impact +0.361),z_opioid_share: 3.51 (impact -0.213),total_beneficiaries: 34.00 (impact +0.192)
1100048826,brand_share: 0.91 (impact +0.370),z_cost_per_claim: 0.07 (impact +0.155),z_opioid_share: 5.47 (impact +0.124)
1100048827,brand_share: 0.83 (impact +0.345),pct_cost_per_claim: 0.96 (impact +0.183),total_beneficiaries: 38.00 (impact +0.146)
1100048828,z_opioid_share: 1.66 (impact -0.601),brand_share: 0.91 (impact +0.338),total_beneficiaries: 39.00 (impact +0.204)
1100048829,brand_share: 0.96 (impact +0.410),pct_cost_per_claim: 0.95 (impact +0.185),z_cost_per_claim: 0.19 (impact +0.121)
1100048831,z_opioid_share: 1.98 (impact -0.601),brand_share: 0.84 (impact +0.358),total_beneficiaries: 37.00 (impact +0.203)
1100048834,brand_share: 0.79 (impact -0.839),pct_cost_per_claim: 0.97 (impact +0.284),total_beneficiaries: 32.00 (impact +0.282)
1100048835,brand_share: 0.82 (impact +0.352),pct_cost_per_claim: 0.96 (impact +0.179),total_beneficiaries: 36.00 (impact +0.154)
1100048837,brand_share: 0.76 (impact -1.176),pct_cost_per_claim: 0.78 (impact -0.478),cost_per_claim: 36.84 (impact +0.377)
1100048838,brand_share: 0.93 (impact +0.362),pct_cost_per_claim: 0.91 (impact +0.181),z_cost_per_claim: 0.09 (impact +0.155)
1100048839,z_cost_per_claim: -0.04 (impact -0.611),pct_cost_per_claim: 0.79 (impact -0.525),brand_share: 0.92 (impact +0.327)
1100048842,brand_share: 0.75 (impact -2.920),total_beneficiaries: 115.00 (impact -0.911),z_brand_share: 2.48 (impact -0.879)
1100048843,brand_share: 0.76 (impact -1.331),total_beneficiaries: 42.00 (impact +0.298),pct_cost_per_claim: 0.96 (impact +0.241)
1100048845,pct_cost_per_claim: 0.76 (impact -0.516),brand_share: 0.93 (impact +0.350),z_cost_per_claim: -0.01 (impact -0.275)
1100048846,brand_share: 0.79 (impact -1.276),total_beneficiaries: 112.00 (impact -1.103),z_claims_per_bene: 3.47 (impact -0.842)
1100048848,brand_share: 0.78 (impact -0.903),pct_cost_per_claim: 0.91 (impact +0.252),total_beneficiaries: 56.00 (impact +0.144)
1100048849,brand_share: 0.82 (impact +0.348),pct_cost_per_claim: 0.95 (impact +0.179),total_beneficiaries: 39.00 (impact +0.154)
1100048850,pct_cost_per_claim: 0.80 (impact -0.618),brand_share: 0.83 (impact +0.327),total_beneficiaries: 29.00 (impact +0.148)
1100048852,pct_cost_per_claim: 0.73 (impact -0.579),brand_share: 0.87 (impact +0.420),z_cost_per_claim: -0.02 (impact -0.301)
1100048853,brand_share: 0.91 (impact +0.379),z_opioid_share: 3.65 (impact -0.201),total_beneficiaries: 33.00 (impact +0.181)
1100048855,z_opioid_share: 1.89 (impact -0.590),brand_share: 0.85 (impact +0.337),total_beneficiaries: 29.00 (impact +0.205)
1100048857,brand_share: 0.81 (impact +0.372),pct_cost_per_claim: 0.91 (impact +0.182),z_cost_per_claim: 0.06 (impact +0.131)
1100048859,brand_share: 0.85 (impact +0.344),pct_cost_per_claim: 0.94 (impact +0.183),total_beneficiaries: 48.00 (impact +0.155)
